filename,width,height,class,xmin,ymin,xmax,ymax
001.png,500,500,semblance,116,83,263,105
001.png,500,500,semblance,126,21,236,42
001.png,500,500,semblance,128,45,266,71
001.png,500,500,semblance,192,123,315,141
001.png,500,500,semblance,199,145,353,166
001.png,500,500,semblance,208,177,347,206
001.png,500,500,semblance,263,215,398,232
001.png,500,500,semblance,265,250,407,272
001.png,500,500,semblance,349,293,442,319
001.png,500,500,semblance,348,325,486,343
001.png,500,500,semblance,356,351,486,381
001.png,500,500,semblance,403,390,499,420
001.png,500,500,semblance,406,429,500,456
001.png,500,500,semblance,429,465,500,489
002.png,500,500,semblance,70,6,174,22
002.png,500,500,semblance,119,25,233,36
002.png,500,500,semblance,130,44,269,61
002.png,500,500,semblance,132,73,263,101
002.png,500,500,semblance,199,118,308,142
002.png,500,500,semblance,193,143,344,166
002.png,500,500,semblance,197,182,344,205
002.png,500,500,semblance,250,215,413,232
002.png,500,500,semblance,271,244,399,271
002.png,500,500,semblance,335,290,382,305
002.png,500,500,semblance,360,303,451,316
002.png,500,500,semblance,351,321,489,340
002.png,500,500,semblance,351,356,486,381
002.png,500,500,semblance,399,395,500,415
002.png,500,500,semblance,412,430,500,454
002.png,500,500,semblance,418,457,454,470
002.png,500,500,semblance,433,468,500,486
003.png,500,500,semblance,134,18,229,39
003.png,500,500,semblance,136,45,266,59
003.png,500,500,semblance,142,79,270,106
003.png,500,500,semblance,217,122,291,140
003.png,500,500,semblance,208,147,338,162
003.png,500,500,semblance,228,177,337,206
003.png,500,500,semblance,282,214,404,230
003.png,500,500,semblance,279,245,400,272
003.png,500,500,semblance,360,297,452,316
003.png,500,500,semblance,359,323,483,343
003.png,500,500,semblance,366,357,486,380
003.png,500,500,semblance,412,393,500,416
003.png,500,500,semblance,419,425,500,458
003.png,500,500,semblance,444,465,500,487
004.png,500,500,semblance,147,17,233,38
004.png,500,500,semblance,134,42,269,62
004.png,500,500,semblance,144,73,272,101
004.png,500,500,semblance,217,119,300,142
004.png,500,500,semblance,220,145,347,164
004.png,500,500,semblance,242,176,347,202
004.png,500,500,semblance,279,209,413,232
004.png,500,500,semblance,289,244,414,273
004.png,500,500,semblance,363,296,452,316
004.png,500,500,semblance,359,325,486,341
004.png,500,500,semblance,369,359,493,381
004.png,500,500,semblance,410,396,500,413
004.png,500,500,semblance,421,426,500,454
004.png,500,500,semblance,441,463,500,487
005.png,500,500,semblance,130,19,228,38
005.png,500,500,semblance,119,45,266,62
005.png,500,500,semblance,139,71,265,103
005.png,500,500,semblance,201,118,286,141
005.png,500,500,semblance,205,146,336,164
005.png,500,500,semblance,238,180,343,204
005.png,500,500,semblance,273,213,399,230
005.png,500,500,semblance,277,242,402,269
005.png,500,500,semblance,356,294,452,316
005.png,500,500,semblance,366,326,481,342
005.png,500,500,semblance,387,358,489,380
005.png,500,500,semblance,410,392,500,416
005.png,500,500,semblance,416,429,500,452
005.png,500,500,semblance,437,467,500,486
006.png,500,500,semblance,137,20,237,43
006.png,500,500,semblance,128,45,270,63
006.png,500,500,semblance,146,74,279,105
006.png,500,500,semblance,214,122,309,142
006.png,500,500,semblance,206,145,350,163
006.png,500,500,semblance,229,177,361,203
006.png,500,500,semblance,273,212,408,233
006.png,500,500,semblance,286,246,415,271
006.png,500,500,semblance,358,301,440,319
006.png,500,500,semblance,357,324,498,342
006.png,500,500,semblance,386,355,493,383
006.png,500,500,semblance,406,393,500,420
006.png,500,500,semblance,426,427,500,454
006.png,500,500,semblance,440,468,500,487
007.png,500,500,semblance,137,19,228,41
007.png,500,500,semblance,134,46,273,65
007.png,500,500,semblance,166,77,287,100
007.png,500,500,semblance,217,120,306,143
007.png,500,500,semblance,207,148,347,163
007.png,500,500,semblance,233,177,352,203
007.png,500,500,semblance,273,212,415,232
007.png,500,500,semblance,299,245,421,271
007.png,500,500,semblance,362,298,444,322
007.png,500,500,semblance,360,323,499,342
007.png,500,500,semblance,381,354,493,382
007.png,500,500,semblance,409,398,500,415
007.png,500,500,semblance,441,433,500,451
007.png,500,500,semblance,445,469,500,483
008.png,500,500,semblance,149,3,203,16
008.png,500,500,semblance,146,25,228,42
008.png,500,500,semblance,138,45,276,62
008.png,500,500,semblance,156,76,300,100
008.png,500,500,semblance,218,123,303,142
008.png,500,500,semblance,216,148,347,163
008.png,500,500,semblance,238,180,357,202
008.png,500,500,semblance,282,212,415,232
008.png,500,500,semblance,297,247,435,267
008.png,500,500,semblance,366,299,449,316
008.png,500,500,semblance,367,323,500,339
008.png,500,500,semblance,386,358,500,378
008.png,500,500,semblance,415,396,500,416
008.png,500,500,semblance,432,433,500,455
008.png,500,500,semblance,453,470,500,484
009.png,500,500,semblance,108,3,215,17
009.png,500,500,semblance,112,25,219,39
009.png,500,500,semblance,131,46,270,61
009.png,500,500,semblance,153,73,294,101
009.png,500,500,semblance,214,124,296,141
009.png,500,500,semblance,203,148,343,163
009.png,500,500,semblance,225,177,365,200
009.png,500,500,semblance,271,213,408,228
009.png,500,500,semblance,295,246,441,268
009.png,500,500,semblance,329,281,419,295
009.png,500,500,semblance,361,302,437,317
009.png,500,500,semblance,357,325,491,340
009.png,500,500,semblance,381,354,500,377
009.png,500,500,semblance,412,397,500,414
009.png,500,500,semblance,422,431,500,453
009.png,500,500,semblance,442,468,500,485
010.png,500,500,semblance,103,2,212,15
010.png,500,500,semblance,112,22,223,38
010.png,500,500,semblance,136,46,277,64
010.png,500,500,semblance,160,79,302,100
010.png,500,500,semblance,216,106,274,116
010.png,500,500,semblance,224,127,299,140
010.png,500,500,semblance,218,148,344,161
010.png,500,500,semblance,234,176,365,202
010.png,500,500,semblance,273,213,415,231
010.png,500,500,semblance,298,243,433,270
010.png,500,500,semblance,324,281,412,293
010.png,500,500,semblance,363,302,438,315
010.png,500,500,semblance,361,324,489,341
010.png,500,500,semblance,382,357,500,377
010.png,500,500,semblance,408,400,500,414
010.png,500,500,semblance,431,431,500,453
010.png,500,500,semblance,447,467,500,485
011.png,500,500,semblance,95,2,246,21
011.png,500,500,semblance,129,22,229,36
011.png,500,500,semblance,111,42,274,60
011.png,500,500,semblance,139,73,276,101
011.png,500,500,semblance,159,100,310,120
011.png,500,500,semblance,200,122,302,138
011.png,500,500,semblance,184,143,368,161
011.png,500,500,semblance,201,174,351,202
011.png,500,500,semblance,247,208,418,229
011.png,500,500,semblance,273,241,411,271
011.png,500,500,semblance,319,277,456,296
011.png,500,500,semblance,356,298,446,313
011.png,500,500,semblance,341,319,496,338
011.png,500,500,semblance,356,350,492,382
011.png,500,500,semblance,384,390,500,413
011.png,500,500,semblance,405,429,500,452
011.png,500,500,semblance,390,458,454,467
011.png,500,500,semblance,428,468,500,483
012.png,500,500,semblance,83,3,239,21
012.png,500,500,semblance,129,22,235,36
012.png,500,500,semblance,118,42,283,60
012.png,500,500,semblance,141,72,285,102
012.png,500,500,semblance,169,100,316,122
012.png,500,500,semblance,208,122,308,138
012.png,500,500,semblance,189,142,346,162
012.png,500,500,semblance,215,172,347,203
012.png,500,500,semblance,250,207,418,229
012.png,500,500,semblance,281,241,417,270
012.png,500,500,semblance,322,277,459,297
012.png,500,500,semblance,359,299,448,316
012.png,500,500,semblance,340,320,500,339
012.png,500,500,semblance,361,351,497,380
012.png,500,500,semblance,389,395,500,413
012.png,500,500,semblance,416,429,500,452
012.png,500,500,semblance,389,458,447,467
012.png,500,500,semblance,434,466,500,481
013.png,500,500,semblance,136,19,212,37
013.png,500,500,semblance,132,44,260,58
013.png,500,500,semblance,160,74,252,97
013.png,500,500,semblance,212,119,280,136
013.png,500,500,semblance,202,146,332,160
013.png,500,500,semblance,241,175,325,196
013.png,500,500,semblance,264,210,397,227
013.png,500,500,semblance,312,242,387,264
013.png,500,500,semblance,361,296,431,315
013.png,500,500,semblance,349,323,483,338
013.png,500,500,semblance,396,355,473,372
013.png,500,500,semblance,395,396,500,413
013.png,500,500,semblance,448,429,500,447
013.png,500,500,semblance,441,468,500,482
014.png,500,500,semblance,130,22,221,39
014.png,500,500,semblance,127,44,260,59
014.png,500,500,semblance,178,74,252,96
014.png,500,500,semblance,219,118,284,137
014.png,500,500,semblance,204,145,338,161
014.png,500,500,semblance,257,177,328,195
014.png,500,500,semblance,264,210,405,228
014.png,500,500,semblance,317,245,394,262
014.png,500,500,semblance,379,302,435,312
014.png,500,500,semblance,344,321,484,336
014.png,500,500,semblance,399,354,481,373
014.png,500,500,semblance,402,394,500,411
014.png,500,500,semblance,453,430,500,446
014.png,500,500,semblance,450,469,500,483
015.png,500,500,semblance,151,1,203,15
015.png,500,500,semblance,141,22,218,36
015.png,500,500,semblance,121,45,265,59
015.png,500,500,semblance,176,74,274,101
015.png,500,500,semblance,220,122,287,139
015.png,500,500,semblance,199,146,343,160
015.png,500,500,semblance,247,175,353,196
015.png,500,500,semblance,260,209,407,226
015.png,500,500,semblance,315,245,409,264
015.png,500,500,semblance,378,280,418,289
015.png,500,500,semblance,371,299,435,316
015.png,500,500,semblance,348,321,486,338
015.png,500,500,semblance,402,353,500,377
015.png,500,500,semblance,399,396,500,414
015.png,500,500,semblance,450,428,500,450
015.png,500,500,semblance,447,467,500,483
016.png,500,500,semblance,134,3,202,11
016.png,500,500,semblance,136,22,216,38
016.png,500,500,semblance,117,44,257,60
016.png,500,500,semblance,163,74,273,100
016.png,500,500,semblance,169,101,276,115
016.png,500,500,semblance,207,122,281,137
016.png,500,500,semblance,191,144,337,161
016.png,500,500,semblance,235,174,345,197
016.png,500,500,semblance,261,209,389,229
016.png,500,500,semblance,311,242,406,265
016.png,500,500,semblance,350,277,419,292
016.png,500,500,semblance,364,301,435,317
016.png,500,500,semblance,347,321,479,338
016.png,500,500,semblance,395,351,492,380
016.png,500,500,semblance,396,395,500,412
016.png,500,500,semblance,441,428,500,451
016.png,500,500,semblance,439,467,500,484
017.png,500,500,semblance,98,3,219,15
017.png,500,500,semblance,132,22,212,36
017.png,500,500,semblance,124,45,257,59
017.png,500,500,semblance,149,76,275,102
017.png,500,500,semblance,221,101,284,111
017.png,500,500,semblance,212,122,285,139
017.png,500,500,semblance,199,145,335,160
017.png,500,500,semblance,249,174,351,194
017.png,500,500,semblance,263,213,398,227
017.png,500,500,semblance,320,242,416,267
017.png,500,500,semblance,322,279,429,292
017.png,500,500,semblance,370,299,441,316
017.png,500,500,semblance,342,324,479,338
017.png,500,500,semblance,399,353,500,377
017.png,500,500,semblance,396,392,500,413
017.png,500,500,semblance,456,428,500,451
017.png,500,500,semblance,448,467,500,483
018.png,500,500,semblance,96,1,228,16
018.png,500,500,semblance,141,22,215,38
018.png,500,500,semblance,117,44,249,60
018.png,500,500,semblance,175,72,283,93
018.png,500,500,semblance,223,100,274,111
018.png,500,500,semblance,211,124,284,138
018.png,500,500,semblance,195,145,337,161
018.png,500,500,semblance,253,174,348,198
018.png,500,500,semblance,259,212,387,227
018.png,500,500,semblance,321,241,412,262
018.png,500,500,semblance,321,280,421,292
018.png,500,500,semblance,368,300,444,316
018.png,500,500,semblance,346,323,472,339
018.png,500,500,semblance,403,351,495,372
018.png,500,500,semblance,397,394,500,410
018.png,500,500,semblance,446,429,500,448
018.png,500,500,semblance,447,467,500,483
019.png,500,500,semblance,94,3,197,17
019.png,500,500,semblance,141,22,218,38
019.png,500,500,semblance,84,45,263,60
019.png,500,500,semblance,152,74,286,98
019.png,500,500,semblance,185,102,279,116
019.png,500,500,semblance,215,121,292,138
019.png,500,500,semblance,199,144,331,160
019.png,500,500,semblance,256,174,358,199
019.png,500,500,semblance,263,211,399,228
019.png,500,500,semblance,320,240,423,267
019.png,500,500,semblance,315,279,423,293
019.png,500,500,semblance,370,302,440,315
019.png,500,500,semblance,346,319,486,338
019.png,500,500,semblance,402,353,500,374
019.png,500,500,semblance,387,395,500,411
019.png,500,500,semblance,460,429,500,451
019.png,500,500,semblance,444,467,500,485
020.png,500,500,semblance,105,3,204,14
020.png,500,500,semblance,148,23,224,37
020.png,500,500,semblance,91,45,270,61
020.png,500,500,semblance,159,74,288,95
020.png,500,500,semblance,189,103,281,113
020.png,500,500,semblance,217,124,296,139
020.png,500,500,semblance,202,145,337,161
020.png,500,500,semblance,265,174,360,198
020.png,500,500,semblance,271,211,404,229
020.png,500,500,semblance,331,244,425,261
020.png,500,500,semblance,328,278,430,293
020.png,500,500,semblance,366,303,444,316
020.png,500,500,semblance,353,323,494,337
020.png,500,500,semblance,416,352,500,376
020.png,500,500,semblance,405,393,500,415
020.png,500,500,semblance,462,428,500,451
020.png,500,500,semblance,438,470,500,484
021.png,500,500,semblance,94,8,164,21
021.png,500,500,semblance,134,19,217,37
021.png,500,500,semblance,117,41,279,58
021.png,500,500,semblance,126,72,276,102
021.png,500,500,semblance,169,115,202,123
021.png,500,500,semblance,220,121,292,136
021.png,500,500,semblance,181,142,352,163
021.png,500,500,semblance,200,172,344,201
021.png,500,500,semblance,258,209,409,230
021.png,500,500,semblance,267,241,413,268
021.png,500,500,semblance,323,293,364,303
021.png,500,500,semblance,373,300,434,314
021.png,500,500,semblance,339,319,500,337
021.png,500,500,semblance,353,351,490,380
021.png,500,500,semblance,383,394,500,413
021.png,500,500,semblance,402,427,500,451
021.png,500,500,semblance,400,458,463,467
021.png,500,500,semblance,442,467,500,483
022.png,500,500,semblance,99,5,147,19
022.png,500,500,semblance,137,22,224,37
022.png,500,500,semblance,113,40,279,61
022.png,500,500,semblance,128,74,278,100
022.png,500,500,semblance,167,116,189,123
022.png,500,500,semblance,212,122,286,137
022.png,500,500,semblance,182,143,360,162
022.png,500,500,semblance,202,175,349,202
022.png,500,500,semblance,253,209,418,231
022.png,500,500,semblance,269,241,421,269
022.png,500,500,semblance,321,293,357,303
022.png,500,500,semblance,368,297,449,313
022.png,500,500,semblance,344,322,495,338
022.png,500,500,semblance,353,353,500,381
022.png,500,500,semblance,389,393,500,414
022.png,500,500,semblance,401,429,500,452
022.png,500,500,semblance,399,461,430,470
022.png,500,500,semblance,442,467,500,483
023.png,500,500,semblance,144,22,212,35
023.png,500,500,semblance,121,42,274,60
023.png,500,500,semblance,132,71,280,102
023.png,500,500,semblance,220,116,280,137
023.png,500,500,semblance,199,143,350,162
023.png,500,500,semblance,208,174,357,202
023.png,500,500,semblance,257,209,420,230
023.png,500,500,semblance,275,242,424,270
023.png,500,500,semblance,366,298,447,317
023.png,500,500,semblance,341,321,500,339
023.png,500,500,semblance,360,351,486,382
023.png,500,500,semblance,391,392,500,416
023.png,500,500,semblance,412,429,500,454
023.png,500,500,semblance,441,467,500,483
024.png,500,500,semblance,143,21,218,38
024.png,500,500,semblance,128,40,277,63
024.png,500,500,semblance,141,73,282,101
024.png,500,500,semblance,224,121,294,140
024.png,500,500,semblance,200,142,350,162
024.png,500,500,semblance,216,172,356,203
024.png,500,500,semblance,259,213,420,231
024.png,500,500,semblance,283,242,427,270
024.png,500,500,semblance,370,298,439,316
024.png,500,500,semblance,354,320,498,337
024.png,500,500,semblance,359,350,500,385
024.png,500,500,semblance,399,393,500,416
024.png,500,500,semblance,415,428,500,454
024.png,500,500,semblance,452,467,500,481
025.png,500,500,semblance,150,19,209,36
025.png,500,500,semblance,131,41,268,64
025.png,500,500,semblance,143,72,286,104
025.png,500,500,semblance,231,122,295,137
025.png,500,500,semblance,205,142,347,163
025.png,500,500,semblance,214,174,363,206
025.png,500,500,semblance,270,213,412,229
025.png,500,500,semblance,279,242,431,270
025.png,500,500,semblance,377,299,434,315
025.png,500,500,semblance,356,319,492,339
025.png,500,500,semblance,364,352,495,381
025.png,500,500,semblance,408,396,500,412
025.png,500,500,semblance,417,429,500,451
025.png,500,500,semblance,456,466,500,480
026.png,500,500,semblance,143,21,215,34
026.png,500,500,semblance,134,42,263,59
026.png,500,500,semblance,139,71,287,103
026.png,500,500,semblance,228,119,283,139
026.png,500,500,semblance,205,143,350,162
026.png,500,500,semblance,216,172,356,201
026.png,500,500,semblance,266,207,407,229
026.png,500,500,semblance,279,238,428,270
026.png,500,500,semblance,370,300,436,315
026.png,500,500,semblance,356,319,490,338
026.png,500,500,semblance,368,351,500,380
026.png,500,500,semblance,393,392,500,412
026.png,500,500,semblance,415,429,500,454
026.png,500,500,semblance,447,463,500,483
027.png,500,500,semblance,137,4,231,21
027.png,500,500,semblance,128,26,270,44
027.png,500,500,semblance,144,57,289,85
027.png,500,500,semblance,229,105,284,120
027.png,500,500,semblance,210,127,334,145
027.png,500,500,semblance,221,158,365,183
027.png,500,500,semblance,267,193,403,213
027.png,500,500,semblance,289,225,416,254
027.png,500,500,semblance,379,282,433,296
027.png,500,500,semblance,353,304,483,322
027.png,500,500,semblance,366,335,500,361
027.png,500,500,semblance,405,378,500,395
027.png,500,500,semblance,420,413,500,437
027.png,500,500,semblance,455,452,500,461
028.png,500,500,semblance,134,2,225,19
028.png,500,500,semblance,88,26,273,45
028.png,500,500,semblance,135,58,287,86
028.png,500,500,semblance,167,81,282,100
028.png,500,500,semblance,210,105,296,122
028.png,500,500,semblance,183,125,360,147
028.png,500,500,semblance,215,157,357,187
028.png,500,500,semblance,247,193,427,213
028.png,500,500,semblance,278,225,427,254
028.png,500,500,semblance,317,264,429,277
028.png,500,500,semblance,347,283,438,297
028.png,500,500,semblance,337,305,492,324
028.png,500,500,semblance,362,335,500,363
028.png,500,500,semblance,372,377,500,398
028.png,500,500,semblance,410,413,500,438
028.png,500,500,semblance,424,451,500,467
029.png,500,500,semblance,135,3,218,21
029.png,500,500,semblance,118,27,279,45
029.png,500,500,semblance,145,58,292,85
029.png,500,500,semblance,173,84,274,96
029.png,500,500,semblance,202,103,307,123
029.png,500,500,semblance,188,125,366,148
029.png,500,500,semblance,219,157,362,188
029.png,500,500,semblance,257,193,415,213
029.png,500,500,semblance,285,226,431,254
029.png,500,500,semblance,326,264,429,277
029.png,500,500,semblance,364,282,444,298
029.png,500,500,semblance,344,306,494,323
029.png,500,500,semblance,373,333,500,364
029.png,500,500,semblance,389,379,500,399
029.png,500,500,semblance,420,413,500,438
029.png,500,500,semblance,437,450,500,467
030.png,500,500,semblance,126,10,205,28
030.png,500,500,semblance,118,34,269,49
030.png,500,500,semblance,141,63,283,92
030.png,500,500,semblance,205,109,283,130
030.png,500,500,semblance,186,132,342,151
030.png,500,500,semblance,217,162,356,193
030.png,500,500,semblance,250,198,403,222
030.png,500,500,semblance,274,231,422,259
030.png,500,500,semblance,348,291,431,306
030.png,500,500,semblance,331,307,489,332
030.png,500,500,semblance,367,342,500,370
030.png,500,500,semblance,383,382,500,403
030.png,500,500,semblance,415,419,500,446
030.png,500,500,semblance,437,457,500,474
031.png,500,500,semblance,137,16,212,38
031.png,500,500,semblance,119,40,276,63
031.png,500,500,semblance,128,74,261,103
031.png,500,500,semblance,221,121,279,138
031.png,500,500,semblance,195,147,355,163
031.png,500,500,semblance,209,179,337,206
031.png,500,500,semblance,257,213,417,230
031.png,500,500,semblance,271,245,394,270
031.png,500,500,semblance,379,302,437,311
031.png,500,500,semblance,341,319,500,338
031.png,500,500,semblance,357,355,483,382
031.png,500,500,semblance,391,392,500,413
031.png,500,500,semblance,405,429,500,455
031.png,500,500,semblance,448,466,500,483
032.png,500,500,semblance,137,20,208,37
032.png,500,500,semblance,114,42,276,61
032.png,500,500,semblance,135,77,260,103
032.png,500,500,semblance,205,119,283,139
032.png,500,500,semblance,192,145,355,160
032.png,500,500,semblance,205,180,333,203
032.png,500,500,semblance,242,211,416,229
032.png,500,500,semblance,267,243,397,273
032.png,500,500,semblance,366,302,433,316
032.png,500,500,semblance,339,321,496,342
032.png,500,500,semblance,349,357,490,380
032.png,500,500,semblance,385,395,500,414
032.png,500,500,semblance,407,429,500,455
032.png,500,500,semblance,428,465,500,485
033.png,500,500,semblance,128,19,205,36
033.png,500,500,semblance,110,42,278,62
033.png,500,500,semblance,129,76,267,101
033.png,500,500,semblance,208,122,277,138
033.png,500,500,semblance,189,143,350,163
033.png,500,500,semblance,205,180,329,203
033.png,500,500,semblance,253,212,411,229
033.png,500,500,semblance,261,246,402,270
033.png,500,500,semblance,350,300,426,315
033.png,500,500,semblance,334,322,492,340
033.png,500,500,semblance,350,358,477,379
033.png,500,500,semblance,370,391,500,415
033.png,500,500,semblance,404,429,500,454
033.png,500,500,semblance,428,465,500,485
034.png,500,500,semblance,134,18,212,35
034.png,500,500,semblance,112,43,273,62
034.png,500,500,semblance,138,80,274,102
034.png,500,500,semblance,209,122,282,138
034.png,500,500,semblance,197,145,350,160
034.png,500,500,semblance,208,179,334,203
034.png,500,500,semblance,257,213,413,229
034.png,500,500,semblance,277,246,400,271
034.png,500,500,semblance,364,301,426,315
034.png,500,500,semblance,342,322,496,340
034.png,500,500,semblance,362,355,486,381
034.png,500,500,semblance,390,396,500,416
034.png,500,500,semblance,410,430,500,455
034.png,500,500,semblance,438,467,500,484
035.png,500,500,semblance,146,22,202,36
035.png,500,500,semblance,121,45,266,61
035.png,500,500,semblance,134,77,253,103
035.png,500,500,semblance,216,122,270,138
035.png,500,500,semblance,191,145,340,163
035.png,500,500,semblance,217,178,331,203
035.png,500,500,semblance,260,209,408,232
035.png,500,500,semblance,304,247,400,267
035.png,500,500,semblance,369,300,421,316
035.png,500,500,semblance,344,323,490,339
035.png,500,500,semblance,365,358,477,379
035.png,500,500,semblance,390,396,500,416
035.png,500,500,semblance,410,429,500,454
035.png,500,500,semblance,443,470,499,478
036.png,500,500,semblance,139,14,205,29
036.png,500,500,semblance,118,40,263,52
036.png,500,500,semblance,137,67,283,97
036.png,500,500,semblance,212,115,277,132
036.png,500,500,semblance,189,136,339,156
036.png,500,500,semblance,225,173,327,193
036.png,500,500,semblance,263,203,401,222
036.png,500,500,semblance,303,238,392,260
036.png,500,500,semblance,368,294,428,307
036.png,500,500,semblance,341,317,490,332
036.png,500,500,semblance,391,351,478,370
036.png,500,500,semblance,396,390,500,406
036.png,500,500,semblance,445,424,500,445
036.png,500,500,semblance,447,464,491,471
037.png,500,500,semblance,124,16,197,32
037.png,500,500,semblance,112,37,270,54
037.png,500,500,semblance,134,71,279,95
037.png,500,500,semblance,201,116,281,132
037.png,500,500,semblance,192,138,336,156
037.png,500,500,semblance,208,171,347,193
037.png,500,500,semblance,249,201,411,223
037.png,500,500,semblance,276,236,414,264
037.png,500,500,semblance,350,295,426,310
037.png,500,500,semblance,331,315,485,335
037.png,500,500,semblance,360,347,493,371
037.png,500,500,semblance,386,387,500,408
037.png,500,500,semblance,415,422,500,445
037.png,500,500,semblance,425,460,500,477
038.png,500,500,semblance,135,14,208,30
038.png,500,500,semblance,108,36,265,55
038.png,500,500,semblance,141,69,273,92
038.png,500,500,semblance,199,114,274,135
038.png,500,500,semblance,183,138,341,157
038.png,500,500,semblance,220,169,344,194
038.png,500,500,semblance,250,204,400,225
038.png,500,500,semblance,284,238,412,262
038.png,500,500,semblance,344,296,429,312
038.png,500,500,semblance,337,315,489,334
038.png,500,500,semblance,366,348,494,371
038.png,500,500,semblance,385,389,500,409
038.png,500,500,semblance,415,425,500,446
038.png,500,500,semblance,434,462,500,476
039.png,500,500,semblance,137,16,209,32
039.png,500,500,semblance,119,35,267,54
039.png,500,500,semblance,145,70,284,93
039.png,500,500,semblance,209,116,279,133
039.png,500,500,semblance,189,139,337,155
039.png,500,500,semblance,221,169,355,195
039.png,500,500,semblance,250,203,412,223
039.png,500,500,semblance,287,237,418,261
039.png,500,500,semblance,363,296,431,309
039.png,500,500,semblance,342,315,493,334
039.png,500,500,semblance,373,347,500,371
039.png,500,500,semblance,379,390,500,405
039.png,500,500,semblance,417,426,500,445
039.png,500,500,semblance,438,464,500,476
040.png,500,500,semblance,128,13,196,32
040.png,500,500,semblance,112,37,263,55
040.png,500,500,semblance,146,70,275,95
040.png,500,500,semblance,202,116,274,132
040.png,500,500,semblance,186,138,337,154
040.png,500,500,semblance,218,170,350,194
040.png,500,500,semblance,248,207,402,223
040.png,500,500,semblance,280,238,412,261
040.png,500,500,semblance,349,295,422,310
040.png,500,500,semblance,334,317,486,333
040.png,500,500,semblance,364,349,500,371
040.png,500,500,semblance,381,390,500,409
040.png,500,500,semblance,417,423,500,444
040.png,500,500,semblance,427,461,495,478
041.png,500,500,semblance,105,38,231,54
041.png,500,500,semblance,108,71,212,97
041.png,500,500,semblance,170,137,309,155
041.png,500,500,semblance,187,173,299,198
041.png,500,500,semblance,223,204,345,222
041.png,500,500,semblance,223,240,339,264
041.png,500,500,semblance,278,313,405,334
041.png,500,500,semblance,290,348,395,375
041.png,500,500,semblance,341,393,473,406
041.png,500,500,semblance,348,423,460,448
042.png,500,500,semblance,122,18,173,29
042.png,500,500,semblance,106,35,232,55
042.png,500,500,semblance,114,74,224,98
042.png,500,500,semblance,210,117,254,129
042.png,500,500,semblance,192,138,315,155
042.png,500,500,semblance,198,172,305,197
042.png,500,500,semblance,225,206,357,224
042.png,500,500,semblance,243,238,349,265
042.png,500,500,semblance,295,313,418,332
042.png,500,500,semblance,302,351,415,374
042.png,500,500,semblance,353,390,483,406
042.png,500,500,semblance,368,420,472,449
043.png,500,500,semblance,129,19,161,28
043.png,500,500,semblance,94,35,230,56
043.png,500,500,semblance,115,72,215,96
043.png,500,500,semblance,181,139,307,156
043.png,500,500,semblance,201,173,299,196
043.png,500,500,semblance,224,206,350,224
043.png,500,500,semblance,237,240,342,266
043.png,500,500,semblance,277,316,414,334
043.png,500,500,semblance,300,349,402,377
043.png,500,500,semblance,347,390,475,408
043.png,500,500,semblance,357,425,463,449
044.png,500,500,semblance,105,19,141,28
044.png,500,500,semblance,69,36,201,54
